Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,bin,RTTYP_I,RTTYP_M,RTTYP_O,RTTYP_S,RTTYP_U,Collisions_Future_binary,Collisions_Historical_binary,bins_numeric,zip_code
10056,-122.4152559,37.76608174,-122.4141158,37.76517813,37.76563,-122.414686,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94101
10057,-122.4152559,37.76517813,-122.4141158,37.76427453,37.764726,-122.414686,0.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94141
10058,-122.4152559,37.76427453,-122.4141158,37.76337092,37.763823,-122.414686,0.0,0.0,0.0,0.0,6.0,8.0,D,0,1,0,0,0,1,1,1,94141
10059,-122.4152559,37.76337092,-122.4141158,37.76246732,37.762919,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10060,-122.4152559,37.76246732,-122.4141158,37.76156371,37.762016,-122.414686,0.0,0.0,0.0,2.0,5.0,0.0,D,0,1,0,0,0,1,0,1,94141
10061,-122.4152559,37.76156371,-122.4141158,37.76066011,37.761112,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10062,-122.4152559,37.76066011,-122.4141158,37.7597565,37.760208,-122.414686,0.0,0.0,0.0,0.0,3.0,6.0,C,0,1,0,0,0,1,1,3,94141
10063,-122.4152559,37.7597565,-122.4141158,37.75885289,37.759305,-122.414686,0.0,0.0,0.0,1.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94141
10064,-122.4152559,37.75885289,-122.4141158,37.75794929,37.758401,-122.414686,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10065,-122.4152559,37.75794929,-122.4141158,37.75704568,37.757497,-122.414686,0.0,0.0,1.0,0.0,5.0,2.0,D,0,1,0,0,0,1,1,1,94141
10066,-122.4152559,37.75704568,-122.4141158,37.75614208,37.756594,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10067,-122.4152559,37.75614208,-122.4141158,37.75523847,37.75569,-122.414686,0.0,0.0,0.0,2.0,5.0,2.0,D,0,1,0,0,0,1,1,1,94141
10068,-122.4152559,37.75523847,-122.4141158,37.75433487,37.754787,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10069,-122.4152559,37.75433487,-122.4141158,37.75343126,37.753883,-122.414686,0.0,0.0,1.0,0.0,2.0,5.0,B,0,1,0,0,0,1,1,2,94141
10070,-122.4152559,37.75343126,-122.4141158,37.75252766,37.752979,-122.414686,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10071,-122.4152559,37.75252766,-122.4141158,37.75162405,37.752076,-122.414686,4.0,0.0,0.0,1.0,1.0,2.0,B,0,1,0,0,0,1,1,2,94141
10072,-122.4152559,37.75162405,-122.4141158,37.75072045,37.751172,-122.414686,4.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10073,-122.4152559,37.75072045,-122.4141158,37.74981684,37.750269,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10074,-122.4152559,37.74981684,-122.4141158,37.74891324,37.749365,-122.414686,4.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10075,-122.4152559,37.74891324,-122.4141158,37.74800963,37.748461,-122.414686,0.0,0.0,0.0,0.0,3.0,1.0,C,0,1,0,0,0,1,1,3,94110
10076,-122.4152559,37.74800963,-122.4141158,37.74710603,37.747558,-122.414686,2.0,1.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10077,-122.4152559,37.74710603,-122.4141158,37.74620242,37.746654,-122.414686,3.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10078,-122.4152559,37.74620242,-122.4141158,37.74529882,37.745751,-122.414686,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10079,-122.4152559,37.74529882,-122.4141158,37.74439521,37.744847,-122.414686,2.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10080,-122.4152559,37.74439521,-122.4141158,37.74349161,37.743943,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10082,-122.4152559,37.742588,-122.4141158,37.74168439,37.742136,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10083,-122.4152559,37.74168439,-122.4141158,37.74078079,37.741233,-122.414686,3.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10084,-122.4152559,37.74078079,-122.4141158,37.73987718,37.740329,-122.414686,4.0,0.0,0.0,0.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94110
10085,-122.4152559,37.73987718,-122.4141158,37.73897358,37.739425,-122.414686,0.0,1.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10086,-122.4152559,37.73897358,-122.4141158,37.73806997,37.738522,-122.414686,7.0,0.0,0.0,2.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10087,-122.4152559,37.73806997,-122.4141158,37.73716637,37.737618,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10088,-122.4152559,37.73716637,-122.4141158,37.73626276,37.736715,-122.414686,2.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10089,-122.4152559,37.73626276,-122.4141158,37.73535916,37.735811,-122.414686,4.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10090,-122.4152559,37.73535916,-122.4141158,37.73445555,37.734907,-122.414686,6.0,0.0,0.0,2.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10091,-122.4152559,37.73445555,-122.4141158,37.73355195,37.734004,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10092,-122.4152559,37.73355195,-122.4141158,37.73264834,37.7331,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10093,-122.4152559,37.73264834,-122.4141158,37.73174474,37.732197,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10094,-122.4152559,37.73174474,-122.4141158,37.73084113,37.731293,-122.414686,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10095,-122.4152559,37.73084113,-122.4141158,37.72993753,37.730389,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10096,-122.4152559,37.72993753,-122.4141158,37.72903392,37.729486,-122.414686,4.0,0.0,0.0,0.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94134
10097,-122.4152559,37.72903392,-122.4141158,37.72813032,37.728582,-122.414686,4.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94134
10098,-122.4152559,37.72813032,-122.4141158,37.72722671,37.727679,-122.414686,4.0,0.0,0.0,2.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94134
10099,-122.4152559,37.72722671,-122.4141158,37.72632311,37.726775,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10100,-122.4152559,37.72632311,-122.4141158,37.7254195,37.725871,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10101,-122.4152559,37.7254195,-122.4141158,37.72451589,37.724968,-122.414686,4.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10102,-122.4152559,37.72451589,-122.4141158,37.72361229,37.724064,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10103,-122.4152559,37.72361229,-122.4141158,37.72270868,37.72316,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10106,-122.4152559,37.72090147,-122.4141158,37.71999787,37.72045,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10107,-122.4152559,37.71999787,-122.4141158,37.71909426,37.719546,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10108,-122.4152559,37.71909426,-122.4141158,37.71819066,37.718642,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10109,-122.4152559,37.71819066,-122.4141158,37.71728705,37.717739,-122.414686,0.0,0.0,0.0,0.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94134
10111,-122.4152559,37.71638345,-122.4141158,37.71547984,37.715932,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10112,-122.4152559,37.71547984,-122.4141158,37.71457624,37.715028,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10113,-122.4152559,37.71457624,-122.4141158,37.71367263,37.714124,-122.414686,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10114,-122.4152559,37.71367263,-122.4141158,37.71276903,37.713221,-122.414686,4.0,0.0,0.0,3.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94134
10115,-122.4152559,37.71276903,-122.4141158,37.71186542,37.712317,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10116,-122.4152559,37.71186542,-122.4141158,37.71096182,37.711414,-122.414686,4.0,0.0,0.0,1.0,3.0,1.0,C,0,1,0,0,0,1,1,3,94134
10117,-122.4152559,37.71096182,-122.4141158,37.71005821,37.71051,-122.414686,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10118,-122.4152559,37.71005821,-122.4141158,37.70915461,37.709606,-122.414686,1.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94134
10119,-122.4152559,37.70915461,-122.4141158,37.708251,37.708703,-122.414686,3.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94134
10123,-122.4141158,37.80945479,-122.4129757,37.80855118,37.809003,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10124,-122.4141158,37.80855118,-122.4129757,37.80764758,37.808099,-122.413546,0.0,0.0,1.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10125,-122.4141158,37.80764758,-122.4129757,37.80674397,37.807196,-122.413546,0.0,0.0,0.0,0.0,2.0,2.0,B,0,1,0,0,0,1,1,2,94133
10126,-122.4141158,37.80674397,-122.4129757,37.80584037,37.806292,-122.413546,0.0,0.0,0.0,1.0,0.0,3.0,A,0,1,0,0,0,0,1,0,94133
10127,-122.4141158,37.80584037,-122.4129757,37.80493676,37.805389,-122.413546,1.0,0.0,0.0,0.0,2.0,4.0,B,0,1,0,0,0,1,1,2,94133
10128,-122.4141158,37.80493676,-122.4129757,37.80403316,37.804485,-122.413546,4.0,0.0,0.0,0.0,0.0,2.0,A,0,1,0,0,0,0,1,0,94133
10129,-122.4141158,37.80403316,-122.4129757,37.80312955,37.803581,-122.413546,4.0,0.0,0.0,0.0,1.0,2.0,B,0,1,0,0,0,1,1,2,94133
10130,-122.4141158,37.80312955,-122.4129757,37.80222595,37.802678,-122.413546,4.0,0.0,0.0,3.0,2.0,1.0,B,0,1,0,0,0,1,1,2,94133
10131,-122.4141158,37.80222595,-122.4129757,37.80132234,37.801774,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10132,-122.4141158,37.80132234,-122.4129757,37.80041874,37.800871,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10133,-122.4141158,37.80041874,-122.4129757,37.79951513,37.799967,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10134,-122.4141158,37.79951513,-122.4129757,37.79861153,37.799063,-122.413546,3.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10135,-122.4141158,37.79861153,-122.4129757,37.79770792,37.79816,-122.413546,0.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94133
10136,-122.4141158,37.79770792,-122.4129757,37.79680432,37.797256,-122.413546,4.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10137,-122.4141158,37.79680432,-122.4129757,37.79590071,37.796353,-122.413546,4.0,0.0,0.0,2.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94133
10138,-122.4141158,37.79590071,-122.4129757,37.79499711,37.795449,-122.413546,2.0,0.0,0.0,1.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94133
10139,-122.4141158,37.79499711,-122.4129757,37.7940935,37.794545,-122.413546,2.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10140,-122.4141158,37.7940935,-122.4129757,37.79318989,37.793642,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10141,-122.4141158,37.79318989,-122.4129757,37.79228629,37.792738,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10142,-122.4141158,37.79228629,-122.4129757,37.79138268,37.791834,-122.413546,0.0,0.0,0.0,0.0,2.0,2.0,B,0,1,0,0,0,1,1,2,94108
10143,-122.4141158,37.79138268,-122.4129757,37.79047908,37.790931,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10144,-122.4141158,37.79047908,-122.4129757,37.78957547,37.790027,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10145,-122.4141158,37.78957547,-122.4129757,37.78867187,37.789124,-122.413546,0.0,0.0,0.0,1.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94108
10146,-122.4141158,37.78867187,-122.4129757,37.78776826,37.78822,-122.413546,0.0,0.0,0.0,1.0,1.0,3.0,B,0,1,0,0,0,1,1,2,94108
10147,-122.4141158,37.78776826,-122.4129757,37.78686466,37.787316,-122.413546,0.0,0.0,0.0,0.0,2.0,0.0,B,0,1,0,0,0,1,0,2,94108
10148,-122.4141158,37.78686466,-122.4129757,37.78596105,37.786413,-122.413546,0.0,0.0,0.0,2.0,3.0,3.0,C,0,1,0,0,0,1,1,3,94108
10149,-122.4141158,37.78596105,-122.4129757,37.78505745,37.785509,-122.413546,0.0,0.0,0.0,1.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94108
10150,-122.4141158,37.78505745,-122.4129757,37.78415384,37.784606,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94108
10151,-122.4141158,37.78415384,-122.4129757,37.78325024,37.783702,-122.413546,0.0,0.0,0.0,1.0,2.0,0.0,B,0,1,0,0,0,1,0,2,94102
10152,-122.4141158,37.78325024,-122.4129757,37.78234663,37.782798,-122.413546,0.0,0.0,0.0,1.0,9.0,11.0,F,0,1,0,0,0,1,1,4,94102
10153,-122.4141158,37.78234663,-122.4129757,37.78144303,37.781895,-122.413546,0.0,0.0,0.0,1.0,8.0,6.0,E,0,1,0,0,0,1,1,6,94102
10154,-122.4141158,37.78144303,-122.4129757,37.78053942,37.780991,-122.413546,0.0,0.0,0.0,1.0,8.0,13.0,E,0,1,0,0,0,1,1,6,94102
10155,-122.4141158,37.78053942,-122.4129757,37.77963582,37.780088,-122.413546,0.0,0.0,0.0,2.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94102
10156,-122.4141158,37.77963582,-122.4129757,37.77873221,37.779184,-122.413546,0.0,0.0,0.0,0.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94102
10157,-122.4141158,37.77873221,-122.4129757,37.77782861,37.77828,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94102
10158,-122.4141158,37.77782861,-122.4129757,37.776925,37.777377,-122.413546,0.0,0.0,0.0,2.0,13.0,17.0,H,0,1,0,0,0,1,1,5,94102
10159,-122.4141158,37.776925,-122.4129757,37.77602139,37.776473,-122.413546,1.0,0.0,0.0,0.0,1.0,3.0,B,0,1,0,0,0,1,1,2,94102
10160,-122.4141158,37.77602139,-122.4129757,37.77511779,37.77557,-122.413546,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94101
10161,-122.4141158,37.77511779,-122.4129757,37.77421418,37.774666,-122.413546,1.0,0.0,0.0,0.0,7.0,5.0,E,0,1,0,0,0,1,1,6,94101
10162,-122.4141158,37.77421418,-122.4129757,37.77331058,37.773762,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94101
10163,-122.4141158,37.77331058,-122.4129757,37.77240697,37.772859,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94101
10164,-122.4141158,37.77240697,-122.4129757,37.77150337,37.771955,-122.413546,0.0,0.0,0.0,1.0,2.0,2.0,B,0,1,0,0,0,1,1,2,94101
10165,-122.4141158,37.77150337,-122.4129757,37.77059976,37.771052,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94101
10166,-122.4141158,37.77059976,-122.4129757,37.76969616,37.770148,-122.413546,1.0,0.0,0.0,0.0,1.0,3.0,B,0,1,0,0,0,1,1,2,94101
10167,-122.4141158,37.76969616,-122.4129757,37.76879255,37.769244,-122.413546,0.0,0.0,0.0,0.0,8.0,6.0,E,0,1,0,0,0,1,1,6,94101
10168,-122.4141158,37.76879255,-122.4129757,37.76788895,37.768341,-122.413546,5.0,0.0,0.0,0.0,2.0,3.0,B,0,1,0,0,0,1,1,2,94101
10169,-122.4141158,37.76788895,-122.4129757,37.76698534,37.767437,-122.413546,4.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94101
10170,-122.4141158,37.76698534,-122.4129757,37.76608174,37.766534,-122.413546,0.0,0.0,0.0,0.0,0.0,3.0,A,0,1,0,0,0,0,1,0,94101
10171,-122.4141158,37.76608174,-122.4129757,37.76517813,37.76563,-122.413546,1.0,0.0,0.0,0.0,6.0,5.0,D,0,1,0,0,0,1,1,1,94101
10172,-122.4141158,37.76517813,-122.4129757,37.76427453,37.764726,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10173,-122.4141158,37.76427453,-122.4129757,37.76337092,37.763823,-122.413546,0.0,0.0,0.0,0.0,7.0,5.0,E,0,1,0,0,0,1,1,6,94141
10174,-122.4141158,37.76337092,-122.4129757,37.76246732,37.762919,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10175,-122.4141158,37.76246732,-122.4129757,37.76156371,37.762016,-122.413546,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10177,-122.4141158,37.76066011,-122.4129757,37.7597565,37.760208,-122.413546,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10178,-122.4141158,37.7597565,-122.4129757,37.75885289,37.759305,-122.413546,2.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94141
10179,-122.4141158,37.75885289,-122.4129757,37.75794929,37.758401,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10180,-122.4141158,37.75794929,-122.4129757,37.75704568,37.757497,-122.413546,4.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10181,-122.4141158,37.75704568,-122.4129757,37.75614208,37.756594,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10182,-122.4141158,37.75614208,-122.4129757,37.75523847,37.75569,-122.413546,4.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94141
10183,-122.4141158,37.75523847,-122.4129757,37.75433487,37.754787,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10184,-122.4141158,37.75433487,-122.4129757,37.75343126,37.753883,-122.413546,4.0,0.0,0.0,0.0,2.0,0.0,B,0,1,0,0,0,1,0,2,94141
10185,-122.4141158,37.75343126,-122.4129757,37.75252766,37.752979,-122.413546,5.0,0.0,0.0,1.0,1.0,2.0,B,0,1,0,0,0,1,1,2,94141
10186,-122.4141158,37.75252766,-122.4129757,37.75162405,37.752076,-122.413546,0.0,0.0,0.0,1.0,4.0,3.0,C,0,1,0,0,0,1,1,3,94141
10187,-122.4141158,37.75162405,-122.4129757,37.75072045,37.751172,-122.413546,4.0,0.0,0.0,2.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94141
10188,-122.4141158,37.75072045,-122.4129757,37.74981684,37.750269,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94141
10189,-122.4141158,37.74981684,-122.4129757,37.74891324,37.749365,-122.413546,4.0,0.0,0.0,1.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10190,-122.4141158,37.74891324,-122.4129757,37.74800963,37.748461,-122.413546,0.0,0.0,0.0,4.0,6.0,5.0,D,0,1,0,0,0,1,1,1,94110
10191,-122.4141158,37.74800963,-122.4129757,37.74710603,37.747558,-122.413546,0.0,0.0,0.0,0.0,1.0,1.0,B,0,1,0,0,0,1,1,2,94110
10192,-122.4141158,37.74710603,-122.4129757,37.74620242,37.746654,-122.413546,0.0,0.0,0.0,2.0,3.0,0.0,C,0,1,0,0,0,1,0,3,94110
10193,-122.4141158,37.74620242,-122.4129757,37.74529882,37.745751,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10194,-122.4141158,37.74529882,-122.4129757,37.74439521,37.744847,-122.413546,1.0,0.0,0.0,1.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94110
10195,-122.4141158,37.74439521,-122.4129757,37.74349161,37.743943,-122.413546,0.0,0.0,0.0,2.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10196,-122.4141158,37.74349161,-122.4129757,37.742588,37.74304,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10197,-122.4141158,37.742588,-122.4129757,37.74168439,37.742136,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10198,-122.4141158,37.74168439,-122.4129757,37.74078079,37.741233,-122.413546,2.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10199,-122.4141158,37.74078079,-122.4129757,37.73987718,37.740329,-122.413546,8.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10200,-122.4141158,37.73987718,-122.4129757,37.73897358,37.739425,-122.413546,4.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10201,-122.4141158,37.73897358,-122.4129757,37.73806997,37.738522,-122.413546,6.0,0.0,0.0,3.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10202,-122.4141158,37.73806997,-122.4129757,37.73716637,37.737618,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10203,-122.4141158,37.73716637,-122.4129757,37.73626276,37.736715,-122.413546,6.0,0.0,0.0,1.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10204,-122.4141158,37.73626276,-122.4129757,37.73535916,37.735811,-122.413546,4.0,0.0,0.0,2.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10205,-122.4141158,37.73535916,-122.4129757,37.73445555,37.734907,-122.413546,6.0,0.0,0.0,4.0,0.0,3.0,A,0,1,0,0,0,0,1,0,94110
10206,-122.4141158,37.73445555,-122.4129757,37.73355195,37.734004,-122.413546,0.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10207,-122.4141158,37.73355195,-122.4129757,37.73264834,37.7331,-122.413546,0.0,0.0,0.0,1.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94110
10208,-122.4141158,37.73264834,-122.4129757,37.73174474,37.732197,-122.413546,0.0,0.0,0.0,0.0,0.0,1.0,A,0,1,0,0,0,0,1,0,94110
10209,-122.4141158,37.73174474,-122.4129757,37.73084113,37.731293,-122.413546,2.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10210,-122.4141158,37.73084113,-122.4129757,37.72993753,37.730389,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94110
10211,-122.4141158,37.72993753,-122.4129757,37.72903392,37.729486,-122.413546,6.0,0.0,0.0,2.0,2.0,1.0,B,0,1,0,0,0,1,1,2,94134
10212,-122.4141158,37.72903392,-122.4129757,37.72813032,37.728582,-122.413546,2.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10213,-122.4141158,37.72813032,-122.4129757,37.72722671,37.727679,-122.413546,1.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10214,-122.4141158,37.72722671,-122.4129757,37.72632311,37.726775,-122.413546,0.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94134
10215,-122.4141158,37.72632311,-122.4129757,37.7254195,37.725871,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10216,-122.4141158,37.7254195,-122.4129757,37.72451589,37.724968,-122.413546,4.0,0.0,0.0,2.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10217,-122.4141158,37.72451589,-122.4129757,37.72361229,37.724064,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10218,-122.4141158,37.72361229,-122.4129757,37.72270868,37.72316,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10223,-122.4141158,37.71909426,-122.4129757,37.71819066,37.718642,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10224,-122.4141158,37.71819066,-122.4129757,37.71728705,37.717739,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10225,-122.4141158,37.71728705,-122.4129757,37.71638345,37.716835,-122.413546,0.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10226,-122.4141158,37.71638345,-122.4129757,37.71547984,37.715932,-122.413546,0.0,0.0,0.0,1.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
10227,-122.4141158,37.71547984,-122.4129757,37.71457624,37.715028,-122.413546,3.0,0.0,0.0,1.0,3.0,0.0,C,0,1,0,0,0,1,0,3,94134
10228,-122.4141158,37.71457624,-122.4129757,37.71367263,37.714124,-122.413546,4.0,0.0,0.0,0.0,1.0,0.0,B,0,1,0,0,0,1,0,2,94134
10229,-122.4141158,37.71367263,-122.4129757,37.71276903,37.713221,-122.413546,6.0,0.0,0.0,0.0,0.0,0.0,A,0,1,0,0,0,0,0,0,94134
