Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,RTTYP_I,RTTYP_M,RTTYP_O,RTTYP_S,RTTYP_U,bin
10777,-122.4084152,37.73806997,-122.4072751,37.73716637,37.737618,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10778,-122.4084152,37.73716637,-122.4072751,37.73626276,37.736715,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10779,-122.4084152,37.73626276,-122.4072751,37.73535916,37.735811,-122.407845,0.0,0.0,0.0,0.0,2.0,4.0,0,1,0,0,0,2
10780,-122.4084152,37.73535916,-122.4072751,37.73445555,37.734907,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10781,-122.4084152,37.73445555,-122.4072751,37.73355195,37.734004,-122.407845,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10782,-122.4084152,37.73355195,-122.4072751,37.73264834,37.7331,-122.407845,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10783,-122.4084152,37.73264834,-122.4072751,37.73174474,37.732197,-122.407845,1.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10784,-122.4084152,37.73174474,-122.4072751,37.73084113,37.731293,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10785,-122.4084152,37.73084113,-122.4072751,37.72993753,37.730389,-122.407845,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10786,-122.4084152,37.72993753,-122.4072751,37.72903392,37.729486,-122.407845,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10787,-122.4084152,37.72903392,-122.4072751,37.72813032,37.728582,-122.407845,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10788,-122.4084152,37.72813032,-122.4072751,37.72722671,37.727679,-122.407845,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10789,-122.4084152,37.72722671,-122.4072751,37.72632311,37.726775,-122.407845,4.0,1.0,0.0,2.0,1.0,0.0,0,1,0,0,0,2
10790,-122.4084152,37.72632311,-122.4072751,37.7254195,37.725871,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10791,-122.4084152,37.7254195,-122.4072751,37.72451589,37.724968,-122.407845,4.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10792,-122.4084152,37.72451589,-122.4072751,37.72361229,37.724064,-122.407845,2.0,0.0,3.0,1.0,0.0,0.0,0,1,0,0,0,1
10793,-122.4084152,37.72361229,-122.4072751,37.72270868,37.72316,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10794,-122.4084152,37.72270868,-122.4072751,37.72180508,37.722257,-122.407845,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10795,-122.4084152,37.72180508,-122.4072751,37.72090147,37.721353,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10796,-122.4084152,37.72090147,-122.4072751,37.71999787,37.72045,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10797,-122.4084152,37.71999787,-122.4072751,37.71909426,37.719546,-122.407845,2.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10799,-122.4084152,37.71819066,-122.4072751,37.71728705,37.717739,-122.407845,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10800,-122.4084152,37.71728705,-122.4072751,37.71638345,37.716835,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10801,-122.4084152,37.71638345,-122.4072751,37.71547984,37.715932,-122.407845,4.0,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10802,-122.4084152,37.71547984,-122.4072751,37.71457624,37.715028,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10803,-122.4084152,37.71457624,-122.4072751,37.71367263,37.714124,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10804,-122.4084152,37.71367263,-122.4072751,37.71276903,37.713221,-122.407845,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10805,-122.4084152,37.71276903,-122.4072751,37.71186542,37.712317,-122.407845,4.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1
10806,-122.4084152,37.71186542,-122.4072751,37.71096182,37.711414,-122.407845,4.0,0.0,0.0,3.0,0.0,0.0,0,1,0,0,0,1
10807,-122.4084152,37.71096182,-122.4072751,37.71005821,37.71051,-122.407845,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10808,-122.4084152,37.71005821,-122.4072751,37.70915461,37.709606,-122.407845,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10809,-122.4084152,37.70915461,-122.4072751,37.708251,37.708703,-122.407845,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10815,-122.4072751,37.80764758,-122.406135,37.80674397,37.807196,-122.406705,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10816,-122.4072751,37.80674397,-122.406135,37.80584037,37.806292,-122.406705,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,1
10817,-122.4072751,37.80584037,-122.406135,37.80493676,37.805389,-122.406705,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10818,-122.4072751,37.80493676,-122.406135,37.80403316,37.804485,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10819,-122.4072751,37.80403316,-122.406135,37.80312955,37.803581,-122.406705,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10820,-122.4072751,37.80312955,-122.406135,37.80222595,37.802678,-122.406705,0.0,0.0,0.0,4.0,0.0,0.0,0,1,0,0,0,1
10821,-122.4072751,37.80222595,-122.406135,37.80132234,37.801774,-122.406705,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10822,-122.4072751,37.80132234,-122.406135,37.80041874,37.800871,-122.406705,3.0,10.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10823,-122.4072751,37.80041874,-122.406135,37.79951513,37.799967,-122.406705,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10824,-122.4072751,37.79951513,-122.406135,37.79861153,37.799063,-122.406705,3.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10825,-122.4072751,37.79861153,-122.406135,37.79770792,37.79816,-122.406705,0.0,0.0,0.0,2.0,5.0,6.0,0,1,0,0,0,4
10826,-122.4072751,37.79770792,-122.406135,37.79680432,37.797256,-122.406705,0.0,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,2
10827,-122.4072751,37.79680432,-122.406135,37.79590071,37.796353,-122.406705,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10828,-122.4072751,37.79590071,-122.406135,37.79499711,37.795449,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10829,-122.4072751,37.79499711,-122.406135,37.7940935,37.794545,-122.406705,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10830,-122.4072751,37.7940935,-122.406135,37.79318989,37.793642,-122.406705,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,0,0,2
10831,-122.4072751,37.79318989,-122.406135,37.79228629,37.792738,-122.406705,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1
10832,-122.4072751,37.79228629,-122.406135,37.79138268,37.791834,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10833,-122.4072751,37.79138268,-122.406135,37.79047908,37.790931,-122.406705,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10834,-122.4072751,37.79047908,-122.406135,37.78957547,37.790027,-122.406705,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10835,-122.4072751,37.78957547,-122.406135,37.78867187,37.789124,-122.406705,0.0,0.0,0.0,2.0,4.0,4.0,0,1,0,0,0,3
10836,-122.4072751,37.78867187,-122.406135,37.78776826,37.78822,-122.406705,0.0,0.0,0.0,1.0,1.0,2.0,0,1,0,0,0,2
10837,-122.4072751,37.78776826,-122.406135,37.78686466,37.787316,-122.406705,0.0,1.0,0.0,1.0,5.0,8.0,0,1,0,0,0,4
10838,-122.4072751,37.78686466,-122.406135,37.78596105,37.786413,-122.406705,0.0,1.0,0.0,0.0,5.0,1.0,0,1,0,0,0,4
10839,-122.4072751,37.78596105,-122.406135,37.78505745,37.785509,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10840,-122.4072751,37.78505745,-122.406135,37.78415384,37.784606,-122.406705,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10841,-122.4072751,37.78415384,-122.406135,37.78325024,37.783702,-122.406705,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10842,-122.4072751,37.78325024,-122.406135,37.78234663,37.782798,-122.406705,0.0,0.0,0.0,2.0,9.0,7.0,0,1,0,0,0,6
10843,-122.4072751,37.78234663,-122.406135,37.78144303,37.781895,-122.406705,3.0,0.0,0.0,0.0,2.0,5.0,0,1,0,0,0,2
10844,-122.4072751,37.78144303,-122.406135,37.78053942,37.780991,-122.406705,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10845,-122.4072751,37.78053942,-122.406135,37.77963582,37.780088,-122.406705,0.0,0.0,0.0,0.0,10.0,11.0,0,1,0,0,0,6
10846,-122.4072751,37.77963582,-122.406135,37.77873221,37.779184,-122.406705,2.0,0.0,0.0,0.0,2.0,4.0,0,1,0,0,0,2
10847,-122.4072751,37.77873221,-122.406135,37.77782861,37.77828,-122.406705,2.0,0.0,0.0,0.0,3.0,1.0,0,1,0,0,0,3
10848,-122.4072751,37.77782861,-122.406135,37.776925,37.777377,-122.406705,0.0,0.0,0.0,0.0,6.0,0.0,0,1,0,0,0,4
10849,-122.4072751,37.776925,-122.406135,37.77602139,37.776473,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10850,-122.4072751,37.77602139,-122.406135,37.77511779,37.77557,-122.406705,0.0,0.0,0.0,2.0,4.0,4.0,0,1,0,0,0,3
10851,-122.4072751,37.77511779,-122.406135,37.77421418,37.774666,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10852,-122.4072751,37.77421418,-122.406135,37.77331058,37.773762,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10853,-122.4072751,37.77331058,-122.406135,37.77240697,37.772859,-122.406705,0.0,0.0,0.0,1.0,5.0,7.0,0,1,0,0,0,4
10854,-122.4072751,37.77240697,-122.406135,37.77150337,37.771955,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10855,-122.4072751,37.77150337,-122.406135,37.77059976,37.771052,-122.406705,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10856,-122.4072751,37.77059976,-122.406135,37.76969616,37.770148,-122.406705,0.0,0.0,0.0,0.0,6.0,3.0,0,1,0,0,0,4
10857,-122.4072751,37.76969616,-122.406135,37.76879255,37.769244,-122.406705,1.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10858,-122.4072751,37.76879255,-122.406135,37.76788895,37.768341,-122.406705,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10859,-122.4072751,37.76788895,-122.406135,37.76698534,37.767437,-122.406705,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10860,-122.4072751,37.76698534,-122.406135,37.76608174,37.766534,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10861,-122.4072751,37.76608174,-122.406135,37.76517813,37.76563,-122.406705,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,1
10862,-122.4072751,37.76517813,-122.406135,37.76427453,37.764726,-122.406705,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,0,0,2
10863,-122.4072751,37.76427453,-122.406135,37.76337092,37.763823,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10864,-122.4072751,37.76337092,-122.406135,37.76246732,37.762919,-122.406705,4.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10865,-122.4072751,37.76246732,-122.406135,37.76156371,37.762016,-122.406705,0.0,0.0,0.0,0.0,5.0,1.0,0,1,0,0,0,4
10866,-122.4072751,37.76156371,-122.406135,37.76066011,37.761112,-122.406705,0.0,0.0,0.0,1.0,2.0,3.0,0,1,0,0,0,2
10867,-122.4072751,37.76066011,-122.406135,37.7597565,37.760208,-122.406705,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10868,-122.4072751,37.7597565,-122.406135,37.75885289,37.759305,-122.406705,0.0,0.0,0.0,0.0,2.0,0.0,0,1,0,0,0,2
10869,-122.4072751,37.75885289,-122.406135,37.75794929,37.758401,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10870,-122.4072751,37.75794929,-122.406135,37.75704568,37.757497,-122.406705,0.0,0.0,0.0,2.0,6.0,4.0,0,1,0,0,0,4
10871,-122.4072751,37.75704568,-122.406135,37.75614208,37.756594,-122.406705,0.0,0.0,0.0,0.0,3.0,5.0,0,1,0,0,0,3
10872,-122.4072751,37.75614208,-122.406135,37.75523847,37.75569,-122.406705,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1
10873,-122.4072751,37.75523847,-122.406135,37.75433487,37.754787,-122.406705,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,2
10874,-122.4072751,37.75433487,-122.406135,37.75343126,37.753883,-122.406705,0.0,0.0,0.0,0.0,4.0,4.0,0,1,0,0,0,3
10875,-122.4072751,37.75343126,-122.406135,37.75252766,37.752979,-122.406705,0.0,0.0,0.0,4.0,8.0,8.0,0,1,0,0,0,5
10876,-122.4072751,37.75252766,-122.406135,37.75162405,37.752076,-122.406705,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10877,-122.4072751,37.75162405,-122.406135,37.75072045,37.751172,-122.406705,5.0,0.0,0.0,1.0,1.0,6.0,0,1,0,0,0,2
10878,-122.4072751,37.75072045,-122.406135,37.74981684,37.750269,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10879,-122.4072751,37.74981684,-122.406135,37.74891324,37.749365,-122.406705,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10880,-122.4072751,37.74891324,-122.406135,37.74800963,37.748461,-122.406705,2.0,0.0,0.0,0.0,0.0,9.0,0,1,0,0,0,1
10881,-122.4072751,37.74800963,-122.406135,37.74710603,37.747558,-122.406705,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10882,-122.4072751,37.74710603,-122.406135,37.74620242,37.746654,-122.406705,1.0,0.0,5.0,0.0,0.0,0.0,0,1,0,0,0,1
10883,-122.4072751,37.74620242,-122.406135,37.74529882,37.745751,-122.406705,0.0,0.0,4.0,0.0,0.0,0.0,0,1,0,0,0,1
10884,-122.4072751,37.74529882,-122.406135,37.74439521,37.744847,-122.406705,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10885,-122.4072751,37.74439521,-122.406135,37.74349161,37.743943,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10886,-122.4072751,37.74349161,-122.406135,37.742588,37.74304,-122.406705,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10887,-122.4072751,37.742588,-122.406135,37.74168439,37.742136,-122.406705,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,0,0,2
10888,-122.4072751,37.74168439,-122.406135,37.74078079,37.741233,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10889,-122.4072751,37.74078079,-122.406135,37.73987718,37.740329,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10890,-122.4072751,37.73987718,-122.406135,37.73897358,37.739425,-122.406705,1.0,0.0,0.0,4.0,8.0,5.0,0,1,0,0,0,5
10891,-122.4072751,37.73897358,-122.406135,37.73806997,37.738522,-122.406705,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10892,-122.4072751,37.73806997,-122.406135,37.73716637,37.737618,-122.406705,1.0,0.0,0.0,2.0,9.0,12.0,0,1,0,0,0,6
10893,-122.4072751,37.73716637,-122.406135,37.73626276,37.736715,-122.406705,0.0,0.0,0.0,0.0,2.0,2.0,0,1,0,0,0,2
10894,-122.4072751,37.73626276,-122.406135,37.73535916,37.735811,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10895,-122.4072751,37.73535916,-122.406135,37.73445555,37.734907,-122.406705,1.0,0.0,0.0,0.0,2.0,0.0,0,1,0,0,0,2
10896,-122.4072751,37.73445555,-122.406135,37.73355195,37.734004,-122.406705,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10897,-122.4072751,37.73355195,-122.406135,37.73264834,37.7331,-122.406705,1.0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,1
10898,-122.4072751,37.73264834,-122.406135,37.73174474,37.732197,-122.406705,4.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10899,-122.4072751,37.73174474,-122.406135,37.73084113,37.731293,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10900,-122.4072751,37.73084113,-122.406135,37.72993753,37.730389,-122.406705,4.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10901,-122.4072751,37.72993753,-122.406135,37.72903392,37.729486,-122.406705,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10902,-122.4072751,37.72903392,-122.406135,37.72813032,37.728582,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10903,-122.4072751,37.72813032,-122.406135,37.72722671,37.727679,-122.406705,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10904,-122.4072751,37.72722671,-122.406135,37.72632311,37.726775,-122.406705,4.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10905,-122.4072751,37.72632311,-122.406135,37.7254195,37.725871,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10906,-122.4072751,37.7254195,-122.406135,37.72451589,37.724968,-122.406705,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10907,-122.4072751,37.72451589,-122.406135,37.72361229,37.724064,-122.406705,2.0,0.0,3.0,0.0,0.0,0.0,0,1,0,0,0,1
10908,-122.4072751,37.72361229,-122.406135,37.72270868,37.72316,-122.406705,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10911,-122.4072751,37.72090147,-122.406135,37.71999787,37.72045,-122.406705,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10912,-122.4072751,37.71999787,-122.406135,37.71909426,37.719546,-122.406705,3.0,0.0,0.0,1.0,2.0,0.0,0,1,0,0,0,2
10913,-122.4072751,37.71909426,-122.406135,37.71819066,37.718642,-122.406705,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10914,-122.4072751,37.71819066,-122.406135,37.71728705,37.717739,-122.406705,6.0,2.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10915,-122.4072751,37.71728705,-122.406135,37.71638345,37.716835,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10916,-122.4072751,37.71638345,-122.406135,37.71547984,37.715932,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10917,-122.4072751,37.71547984,-122.406135,37.71457624,37.715028,-122.406705,8.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10918,-122.4072751,37.71457624,-122.406135,37.71367263,37.714124,-122.406705,4.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10919,-122.4072751,37.71367263,-122.406135,37.71276903,37.713221,-122.406705,4.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10920,-122.4072751,37.71276903,-122.406135,37.71186542,37.712317,-122.406705,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10921,-122.4072751,37.71186542,-122.406135,37.71096182,37.711414,-122.406705,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10922,-122.4072751,37.71096182,-122.406135,37.71005821,37.71051,-122.406705,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10923,-122.4072751,37.71005821,-122.406135,37.70915461,37.709606,-122.406705,5.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10924,-122.4072751,37.70915461,-122.406135,37.708251,37.708703,-122.406705,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10930,-122.406135,37.80764758,-122.4049949,37.80674397,37.807196,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10931,-122.406135,37.80674397,-122.4049949,37.80584037,37.806292,-122.405565,0.0,0.0,0.0,1.0,4.0,6.0,0,1,0,0,0,3
10932,-122.406135,37.80584037,-122.4049949,37.80493676,37.805389,-122.405565,0.0,0.0,0.0,0.0,1.0,5.0,0,1,0,0,0,2
10933,-122.406135,37.80493676,-122.4049949,37.80403316,37.804485,-122.405565,4.0,0.0,0.0,0.0,2.0,0.0,0,1,0,0,0,2
10934,-122.406135,37.80403316,-122.4049949,37.80312955,37.803581,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10935,-122.406135,37.80312955,-122.4049949,37.80222595,37.802678,-122.405565,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1
10936,-122.406135,37.80222595,-122.4049949,37.80132234,37.801774,-122.405565,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,1
10937,-122.406135,37.80132234,-122.4049949,37.80041874,37.800871,-122.405565,3.0,0.0,0.0,2.0,1.0,0.0,0,1,0,0,0,2
10938,-122.406135,37.80041874,-122.4049949,37.79951513,37.799967,-122.405565,4.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1
10939,-122.406135,37.79951513,-122.4049949,37.79861153,37.799063,-122.405565,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1
10940,-122.406135,37.79861153,-122.4049949,37.79770792,37.79816,-122.405565,0.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,2
10941,-122.406135,37.79770792,-122.4049949,37.79680432,37.797256,-122.405565,0.0,5.0,0.0,3.0,6.0,1.0,0,1,0,0,0,4
10942,-122.406135,37.79680432,-122.4049949,37.79590071,37.796353,-122.405565,0.0,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,2
10943,-122.406135,37.79590071,-122.4049949,37.79499711,37.795449,-122.405565,1.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10944,-122.406135,37.79499711,-122.4049949,37.7940935,37.794545,-122.405565,2.0,0.0,0.0,1.0,1.0,1.0,0,1,0,0,0,2
10945,-122.406135,37.7940935,-122.4049949,37.79318989,37.793642,-122.405565,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10946,-122.406135,37.79318989,-122.4049949,37.79228629,37.792738,-122.405565,0.0,0.0,0.0,2.0,1.0,2.0,0,1,0,0,0,2
10947,-122.406135,37.79228629,-122.4049949,37.79138268,37.791834,-122.405565,1.0,0.0,0.0,0.0,2.0,0.0,0,1,0,0,0,2
10948,-122.406135,37.79138268,-122.4049949,37.79047908,37.790931,-122.405565,0.0,0.0,0.0,0.0,2.0,2.0,0,1,0,0,0,2
10949,-122.406135,37.79047908,-122.4049949,37.78957547,37.790027,-122.405565,0.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,2
10950,-122.406135,37.78957547,-122.4049949,37.78867187,37.789124,-122.405565,1.0,0.0,0.0,0.0,4.0,0.0,0,1,0,0,0,3
10951,-122.406135,37.78867187,-122.4049949,37.78776826,37.78822,-122.405565,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10952,-122.406135,37.78776826,-122.4049949,37.78686466,37.787316,-122.405565,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,2
10953,-122.406135,37.78686466,-122.4049949,37.78596105,37.786413,-122.405565,1.0,0.0,0.0,2.0,0.0,3.0,0,1,0,0,0,1
10954,-122.406135,37.78596105,-122.4049949,37.78505745,37.785509,-122.405565,1.0,0.0,0.0,3.0,9.0,7.0,0,1,0,0,0,6
10955,-122.406135,37.78505745,-122.4049949,37.78415384,37.784606,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10956,-122.406135,37.78415384,-122.4049949,37.78325024,37.783702,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10957,-122.406135,37.78325024,-122.4049949,37.78234663,37.782798,-122.405565,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,2
10958,-122.406135,37.78234663,-122.4049949,37.78144303,37.781895,-122.405565,1.0,0.0,0.0,0.0,3.0,3.0,0,1,0,0,0,3
10959,-122.406135,37.78144303,-122.4049949,37.78053942,37.780991,-122.405565,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,2
10960,-122.406135,37.78053942,-122.4049949,37.77963582,37.780088,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10961,-122.406135,37.77963582,-122.4049949,37.77873221,37.779184,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10962,-122.406135,37.77873221,-122.4049949,37.77782861,37.77828,-122.405565,0.0,0.0,0.0,1.0,9.0,9.0,0,1,0,0,0,6
10963,-122.406135,37.77782861,-122.4049949,37.776925,37.777377,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10964,-122.406135,37.776925,-122.4049949,37.77602139,37.776473,-122.405565,1.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,2
10965,-122.406135,37.77602139,-122.4049949,37.77511779,37.77557,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10966,-122.406135,37.77511779,-122.4049949,37.77421418,37.774666,-122.405565,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,0,0,2
10967,-122.406135,37.77421418,-122.4049949,37.77331058,37.773762,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10968,-122.406135,37.77331058,-122.4049949,37.77240697,37.772859,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10969,-122.406135,37.77240697,-122.4049949,37.77150337,37.771955,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10970,-122.406135,37.77150337,-122.4049949,37.77059976,37.771052,-122.405565,0.0,0.0,0.0,1.0,3.0,6.0,0,1,0,0,0,3
10971,-122.406135,37.77059976,-122.4049949,37.76969616,37.770148,-122.405565,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
10972,-122.406135,37.76969616,-122.4049949,37.76879255,37.769244,-122.405565,1.0,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,2
10973,-122.406135,37.76879255,-122.4049949,37.76788895,37.768341,-122.405565,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1
